Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-11-10 19:00:00,0.01942,912.2645612881686,Hold,912.2645612881704,586.1756715967391
Hold,2019-11-10 20:00:00,0.01944,913.2040716499484,Hold,913.2040716499503,586.7793540597635
Hold,2019-11-10 21:00:00,0.01942,912.2645612881686,Hold,912.2645612881704,586.175671596739
Hold,2019-11-10 22:00:00,0.01943,912.7343164690585,Hold,912.7343164690603,586.4775128282512
Hold,2019-11-10 23:00:00,0.01934,908.5065198410496,Hold,908.5065198410515,583.7609417446412
Hold,2019-11-11 00:00:00,0.01932,907.5670094792697,Hold,907.5670094792716,583.1572592816168
Hold,2019-11-11 01:00:00,0.01931,907.0972542983799,Hold,907.0972542983817,582.8554180501045
Hold,2019-11-11 02:00:00,0.01928,905.6879887557101,Hold,905.6879887557119,581.9498943555678
Hold,2019-11-11 03:00:00,0.01919,901.460192127701,Hold,901.4601921277028,579.2333232719578
Hold,2019-11-11 04:00:00,0.01912,898.171905861472,Hold,898.1719058614739,577.1204346513724
Hold,2019-11-11 05:00:00,0.01899,892.0650885099033,Hold,892.0650885099051,573.1964986417136
Hold,2019-11-11 06:00:00,0.01888,886.8977815201146,Hold,886.8977815201164,569.8762450950791
Hold,2019-11-11 07:00:00,0.01894,889.7163126054538,Hold,889.7163126054555,571.6872924841524
Hold,2019-11-11 08:00:00,0.01888,886.8977815201146,Hold,886.8977815201164,569.8762450950792
Hold,2019-11-11 09:00:00,0.01875,880.790964168546,Hold,880.7909641685477,565.9523090854202
Hold,2019-11-11 10:00:00,0.0188,883.1397400729954,Hold,883.1397400729971,567.4615152429814
Hold,2019-11-11 11:00:00,0.01894,889.7163126054538,Hold,889.7163126054555,571.6872924841525
Hold,2019-11-11 12:00:00,0.0189,887.8372918818943,Hold,887.8372918818961,570.4799275581037
Hold,2019-11-11 13:00:00,0.0189,887.8372918818943,Hold,887.8372918818961,570.4799275581037
Hold,2019-11-11 14:00:00,0.01907,895.8231299570225,Hold,895.8231299570244,575.6112284938114
Hold,2019-11-11 15:00:00,0.01901,893.0045988716831,Hold,893.0045988716851,573.800181104738
Hold,2019-11-11 16:00:00,0.01896,890.6558229672337,Hold,890.6558229672355,572.2909749471771
Hold,2019-11-11 17:00:00,0.01904,894.4138644143528,Hold,894.4138644143546,574.7057047992748
Hold,2019-11-11 18:00:00,0.01913,898.6416610423619,Hold,898.6416610423637,577.4222758828848
Hold,2019-11-11 19:00:00,0.01917,900.5206817659214,Hold,900.5206817659231,578.6296408089337
Hold,2019-11-11 20:00:00,0.01905,894.8836195952427,Hold,894.8836195952443,575.007546030787
Hold,2019-11-11 21:00:00,0.01908,896.2928851379124,Hold,896.292885137914,575.9130697253237
Hold,2019-11-11 22:00:00,0.01911,897.702150680582,Hold,897.7021506805837,576.8185934198603
Hold,2019-11-11 23:00:00,0.01909,896.7626403188021,Hold,896.7626403188038,576.2149109568359
Hold,2019-11-12 00:00:00,0.01919,901.460192127701,Hold,901.4601921277028,579.233323271958
Hold,2019-11-12 01:00:00,0.01918,900.9904369468113,Hold,900.9904369468131,578.9314820404459
Hold,2019-11-12 02:00:00,0.01917,900.5206817659214,Hold,900.5206817659232,578.6296408089337
Hold,2019-11-12 03:00:00,0.01906,895.3533747761326,Hold,895.3533747761343,575.3093872622992
Hold,2019-11-12 04:00:00,0.01908,896.2928851379124,Hold,896.292885137914,575.9130697253237
Hold,2019-11-12 05:00:00,0.01905,894.8836195952427,Hold,894.8836195952443,575.007546030787
Hold,2019-11-12 06:00:00,0.0191,897.2323954996921,Hold,897.2323954996937,576.5167521883479
Hold,2019-11-12 07:00:00,0.0191,897.2323954996921,Hold,897.2323954996937,576.5167521883479
Hold,2019-11-12 08:00:00,0.01907,895.8231299570225,Hold,895.8231299570241,575.6112284938114
Hold,2019-11-12 09:00:00,0.01901,893.0045988716831,Hold,893.0045988716847,573.800181104738
Hold,2019-11-12 10:00:00,0.0191,897.2323954996921,Hold,897.2323954996937,576.516752188348
Hold,2019-11-12 11:00:00,0.0196,920.7201545441867,Hold,920.7201545441883,591.6088137639592
Hold,2019-11-12 12:00:00,0.01943,912.7343164690585,Hold,912.7343164690601,586.4775128282514
Hold,2019-11-12 13:00:00,0.01925,904.2787232130404,Hold,904.278723213042,581.0443706610314
Hold,2019-11-12 14:00:00,0.01951,916.4923579161778,Hold,916.4923579161795,588.8922426803492
Hold,2019-11-12 15:00:00,0.01941,911.7948061072788,Hold,911.7948061072805,585.873830365227
Hold,2019-11-12 16:00:00,0.01952,916.9621130970675,Hold,916.9621130970693,589.1940839118614
Hold,2019-11-12 17:00:00,0.01955,918.3713786397374,Hold,918.3713786397393,590.0996076063981
Hold,2019-11-12 18:00:00,0.01964,922.5991752677463,Hold,922.5991752677484,592.8161786900081
Hold,2019-11-12 19:00:00,0.01968,924.4781959913057,Hold,924.4781959913079,594.023543616057
Hold,2019-11-12 20:00:00,0.01965,923.0689304486363,Hold,923.0689304486385,593.1180199215204
Hold,2019-11-12 21:00:00,0.01959,920.2503993632968,Hold,920.250399363299,591.306972532447
Hold,2019-11-12 22:00:00,0.01958,919.780644182407,Hold,919.7806441824091,591.0051313009347
Hold,2019-11-12 23:00:00,0.01968,924.4781959913057,Hold,924.4781959913079,594.023543616057
Hold,2019-11-13 00:00:00,0.01956,918.8411338206272,Hold,918.8411338206294,590.4014488379104
Hold,2019-11-13 01:00:00,0.01936,909.4460302028292,Hold,909.4460302028314,584.3646242076658
Hold,2019-11-13 04:00:00,0.0194,911.3250509263889,Hold,911.3250509263911,585.5719891337147
Hold,2019-11-13 05:00:00,0.01933,908.0367646601596,Hold,908.0367646601617,583.4591005131292
Hold,2019-11-13 06:00:00,0.01932,907.5670094792697,Hold,907.5670094792719,583.157259281617
