Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2020-08-05 14:00:00,3.1866,1062.3020831300414,Hold,1062.3020831300391,1280.7877813504783
Hold,2020-08-05 15:00:00,3.1557,1052.0010932446721,Hold,1052.0010932446696,1268.3681672025684
Hold,2020-08-05 16:00:00,3.1777,1059.3351313507605,Hold,1059.3351313507583,1277.2106109324718
Hold,2020-08-05 17:00:00,3.178,1059.435140961298,Hold,1059.4351409612957,1277.3311897106068
Hold,2020-08-05 18:00:00,3.1736,1057.96833334008,Hold,1057.9683333400778,1275.562700964626
Hold,2020-08-05 19:00:00,3.192,1064.1022561197178,Hold,1064.1022561197155,1282.958199356909
Hold,2020-08-05 20:00:00,3.2008,1067.035871362153,Hold,1067.0358713621508,1286.4951768488706
Hold,2020-08-05 21:00:00,3.1499,1050.0675741076125,Hold,1050.0675741076102,1266.0369774919575
Hold,2020-08-05 22:00:00,3.1366,1045.6338147071137,Hold,1045.6338147071115,1260.6913183279703
Hold,2020-08-05 23:00:00,3.1115,1037.2663439588036,Hold,1037.2663439588011,1250.6028938906713
Hold,2020-08-06 00:00:00,3.1591,1053.1345354974312,Hold,1053.1345354974287,1269.734726688099
Hold,2020-08-06 01:00:00,3.183,1061.1019678035907,Hold,1061.101967803588,1279.3408360128578
Hold,2020-08-06 02:00:00,3.1815,1060.6019197509029,Hold,1060.6019197509002,1278.7379421221826
Sell,2020-08-06 03:00:00,3.1669,1055.734785371408,Sinal: Venda,1055.7347853714055,1272.8697749196103
Buy,2020-08-06 22:00:00,3.2139,1055.734785371408,Sinal: Compra,1055.7347853714055,1291.7604501607677
Hold,2020-08-06 23:00:00,3.2287,1058.4763086519522,Hold,1058.4763086519497,1297.70900321543
Hold,2020-08-07 00:00:00,3.2669,1070.9995517499497,Hold,1070.9995517499472,1313.0627009646264
Hold,2020-08-07 01:00:00,3.253,1066.4426648635056,Hold,1066.442664863503,1307.475884244369
Sell,2020-08-07 02:00:00,3.2163,1054.4111721489373,Sinal: Venda,1054.4111721489348,1292.725080385848
Buy,2020-08-10 03:00:00,3.6637,1054.4111721489373,Sinal: Compra,1054.4111721489348,1472.5482315112495
Hold,2020-08-10 04:00:00,3.705,1064.1657648332512,Hold,1064.1657648332484,1489.147909967841
Hold,2020-08-10 05:00:00,3.696,1061.5807467810246,Hold,1061.5807467810218,1485.5305466237899
Hold,2020-08-10 06:00:00,3.6774,1056.2383761397564,Hold,1056.2383761397539,1478.0546623794169
Hold,2020-08-10 07:00:00,3.6498,1048.3109874462616,Hold,1048.310987446259,1466.9614147909924
Hold,2020-08-10 08:00:00,3.6312,1042.9686168049936,Hold,1042.968616804991,1459.4855305466194
Hold,2020-08-10 09:00:00,3.7065,1064.5966011752887,Hold,1064.596601175286,1489.7508038585165
Hold,2020-08-10 10:00:00,3.6651,1052.7055181350468,Hold,1052.705518135044,1473.1109324758797
Hold,2020-08-10 11:00:00,3.6976,1062.0403055458646,Hold,1062.0403055458619,1486.17363344051
Hold,2020-08-10 12:00:00,3.7023,1063.3902594175831,Hold,1063.3902594175804,1488.062700964626
Hold,2020-08-10 13:00:00,3.6818,1057.502162743067,Hold,1057.5021627430642,1479.8231511253973
Hold,2020-08-10 14:00:00,3.7047,1064.0795975648434,Hold,1064.0795975648407,1489.0273311897063
Hold,2020-08-10 15:00:00,3.8485,1105.382441554863,Hold,1105.3824415548602,1546.8247588424392
