Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-03-21 23:00:00,41002.25,4619.036951014038,Hold,4619.0369510139435,6409.315507034996
Hold,2022-03-22 00:00:00,41133.83,4633.859866390984,Hold,4633.85986639089,6429.88359133319
Hold,2022-03-22 01:00:00,41180.69,4639.138797950217,Hold,4639.138797950122,6437.208568002999
Hold,2022-03-22 02:00:00,41841.09,4713.535007974048,Hold,4713.535007973952,6540.439779969314
Hold,2022-03-22 03:00:00,42236.46,4758.074725655942,Hold,4758.074725655844,6602.242512063685
Hold,2022-03-22 04:00:00,42989.52,4842.909386347261,Hold,4842.909386347162,6719.957982208074
Hold,2022-03-22 05:00:00,42850.0,4827.192004120542,Hold,4827.192004120444,6698.148747360193
Hold,2022-03-22 06:00:00,42247.99,4759.373617693456,Hold,4759.37361769336,6604.044837735962
Hold,2022-03-22 07:00:00,42215.94,4755.763080850235,Hold,4755.763080850139,6599.034903842079
Hold,2022-03-22 08:00:00,42548.0,4793.170720917639,Hold,4793.170720917543,6650.941257938892
Hold,2022-03-22 09:00:00,42460.99,4783.368761144511,Hold,4783.368761144415,6637.340186235092
Hold,2022-03-22 10:00:00,42829.67,4824.901763433406,Hold,4824.901763433309,6694.970839214712
Hold,2022-03-22 11:00:00,42983.0,4842.174887120496,Hold,4842.174887120398,6718.938800648382
Hold,2022-03-22 12:00:00,42950.41,4838.50351751923,Hold,4838.5035175191315,6713.844456011826
Hold,2022-03-22 13:00:00,42826.15,4824.505223973558,Hold,4824.5052239734605,6694.420606225431
Hold,2022-03-22 14:00:00,42760.66,4817.127562261776,Hold,4817.1275622616795,6684.183458933375
Hold,2022-03-22 15:00:00,42573.81,4796.078301445676,Hold,4796.078301445579,6654.97577880632
Hold,2022-03-22 16:00:00,42515.0,4789.45316348156,Hold,4789.453163481464,6645.782823664378
Hold,2022-03-22 17:00:00,42616.99,4800.942669024156,Hold,4800.942669024059,6661.725511896426
Hold,2022-03-22 18:00:00,42563.33,4794.897695326581,Hold,4794.897695326484,6653.337585133689
Hold,2022-03-22 19:00:00,42284.41,4763.4764492638205,Hold,4763.476449263725,6609.737873380744
Hold,2022-03-22 20:00:00,42588.59,4797.743316564016,Hold,4797.743316563919,6657.286132096543
Hold,2022-03-22 21:00:00,42833.03,4825.280278372352,Hold,4825.280278372254,6695.496061613572
Hold,2022-03-22 22:00:00,42529.15,4791.047207048849,Hold,4791.04720704875,6647.994697754813
Hold,2022-03-22 23:00:00,42364.13,4772.457166803341,Hold,4772.457166803243,6622.199400058445
Hold,2022-03-23 00:00:00,42402.56,4776.786431417539,Hold,4776.78643141744,6628.2066312454
Hold,2022-03-23 01:00:00,42322.66,4767.785436292003,Hold,4767.785436291905,6615.716967653474
Hold,2022-03-23 02:00:00,42324.96,4768.044538779971,Hold,4768.044538779872,6616.076494890786
Hold,2022-03-23 03:00:00,42073.94,4739.766318549532,Hold,4739.766318549433,6576.838004842657
Hold,2022-03-23 04:00:00,41944.35,4725.167583151306,Hold,4725.1675831512075,6556.580989762834
Hold,2022-03-23 05:00:00,42021.36,4733.843010368047,Hold,4733.843010367948,6568.618899565266
Hold,2022-03-23 06:00:00,42232.31,4757.607214645041,Hold,4757.607214644942,6601.593799874616
Hold,2022-03-23 07:00:00,42107.74,4743.573998590122,Hold,4743.573998590024,6582.121492069279
Hold,2022-03-23 08:00:00,42229.43,4757.282773268802,Hold,4757.282773268704,6601.143609247021
Hold,2022-03-23 09:00:00,42166.63,4750.208148814688,Hold,4750.20814881459,6591.3269525064325
Hold,2022-03-23 10:00:00,42156.52,4749.06922440018,Hold,4749.069224400082,6589.746595824149
Hold,2022-03-23 11:00:00,42039.78,4735.918083336912,Hold,4735.918083336815,6571.498243787584
Hold,2022-03-23 12:00:00,42359.04,4771.883761732141,Hold,4771.883761732042,6621.4037506506465
Hold,2022-03-23 13:00:00,42020.98,4733.800202130904,Hold,4733.800202130807,6568.559499413013
Hold,2022-03-23 14:00:00,42392.81,4775.688062175061,Hold,4775.6880621749615,6626.682548391564
Hold,2022-03-23 15:00:00,42618.18,4801.076726398367,Hold,4801.076726398268,6661.9115281626855
Hold,2022-03-23 16:00:00,42580.51,4796.833078258455,Hold,4796.833078258355,6656.023097280234
Hold,2022-03-23 17:00:00,42160.33,4749.498433304165,Hold,4749.498433304067,6590.34216050857
Hold,2022-03-23 18:00:00,42087.94,4741.343464128475,Hold,4741.343464128377,6579.02643150457
Hold,2022-03-23 19:00:00,42216.79,4755.858836117528,Hold,4755.85883611743,6599.167772603691
Hold,2022-03-23 20:00:00,42349.72,4770.833833389587,Hold,4770.833833389489,6619.946883758571
Hold,2022-03-23 21:00:00,42385.37,4774.8499219531095,Hold,4774.84992195301,6625.519555936947
Hold,2022-03-23 22:00:00,42488.67,4786.487003260592,Hold,4786.487003260493,6641.667018378074
